#;Callsign;Departure_Time;Unnamed: 3;Destination Info;Origin Info;Origin;Dest;Routing;Aircraft Type;Cruise Speed (knots);Max Ceiling (FL);Default RFL;Time Duration;Schedule Arrival Time;path
4101;TR2464;16.23.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4102;AK716;16.23.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4103;TR2466;16.23.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4104;3K687;16.23.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4105;MI342;16.24.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4106;AK718;16.24.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4107;AK720;16.24.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4108;SQ106;16.24.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4109;SQ116;16.24.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4110;SQ118;16.24.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4111;MH602;16.25.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4112;MI322;16.25.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4113;MI324;16.25.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4114;MH604;16.25.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4115;MH614;16.25.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4116;MH628;16.25.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4117;MH606;16.26.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4118;OD802;16.26.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4119;MH624;16.26.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4120;MH620;16.26.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4121;MH608;16.26.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4122;MH616;16.26.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4123;MH610;16.27.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4124;OD806;16.27.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4125;WY824;16.27.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4126;OD804;16.27.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4127;MI340;16.27.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4128;OD808;16.27.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4129;MI320;16.28.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4130;3K683;16.28.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4131;AK700;16.28.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4132;AK702;16.28.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4133;3K663;16.28.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4134;TR2454;16.28.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4135;MI326;16.29.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4136;AK704;16.29.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4137;AK706;16.29.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4138;MI328;16.29.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4139;3K685;16.29.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4140;AK710;16.29.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;14:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4141;AK712;16.30.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;15:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4142;MI330;16.30.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;16:25:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4143;AK714;16.30.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4144;TR2464;16.30.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4145;AK716;16.30.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4146;TR2466;16.30.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4147;3K687;16.31.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4148;MI342;16.31.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4149;AK718;16.31.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4150;AK720;16.31.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4151;SQ106;16.31.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4152;SQ116;16.31.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4153;SQ118;16.32.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4154;MH602;16.32.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4155;MI322;16.32.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4156;MI324;16.32.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4157;MH604;16.32.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4158;MH614;16.32.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4159;MH628;16.33.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4160;MH606;16.33.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4161;OD802;16.33.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4162;MH624;16.33.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4163;MH620;16.33.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4164;MH608;16.33.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4165;MH616;16.34.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4166;MH610;16.34.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4167;OD806;16.34.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4168;WY824;16.34.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4169;OD804;16.34.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4170;MI340;16.34.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4171;OD808;16.35.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4172;MI320;16.35.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4173;3K683;16.35.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4174;AK700;16.35.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4175;AK702;16.35.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4176;3K663;16.35.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4177;TR2454;16.36.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4178;MI326;16.36.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4179;AK704;16.36.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4180;AK706;16.36.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4181;MI328;16.36.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4182;3K685;16.36.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4183;AK710;16.37.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;14:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4184;AK712;16.37.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;15:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4185;MI330;16.37.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;16:25:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4186;AK714;16.37.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4187;TR2464;16.37.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4188;AK716;16.37.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4189;TR2466;16.38.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4190;3K687;16.38.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4191;MI342;16.38.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4192;AK718;16.38.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4193;AK720;16.38.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4194;SQ106;16.38.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4195;SQ116;16.39.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4196;SQ118;16.39.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4197;MH602;16.39.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4198;MI322;16.39.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4199;MI324;16.39.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4200;MH604;16.39.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4201;MH614;16.40.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4202;MH628;16.40.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4203;MH606;16.40.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4204;OD802;16.40.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4205;MH624;16.40.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4206;MH620;16.40.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4207;MH608;16.41.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4208;MH616;16.41.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4209;MH610;16.41.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4210;OD806;16.41.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4211;WY824;16.41.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4212;OD804;16.41.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4213;MI340;16.42.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4214;OD808;16.42.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4215;MI320;16.42.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4216;3K683;16.42.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4217;AK700;16.42.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4218;AK702;16.42.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4219;3K663;16.43.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4220;TR2454;16.43.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4221;MI326;16.43.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4222;AK704;16.43.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4223;AK706;16.43.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4224;MI328;16.43.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4225;3K685;16.44.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4226;AK710;16.44.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;14:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4227;AK712;16.44.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;15:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4228;MI330;16.44.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;16:25:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4229;AK714;16.44.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4230;TR2464;16.44.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4231;AK716;16.45.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4232;TR2466;16.45.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4233;3K687;16.45.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4234;MI342;16.45.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4235;AK718;16.45.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4236;AK720;16.45.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4237;SQ106;16.46.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4238;SQ116;16.46.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4239;SQ118;16.46.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4240;MH602;16.46.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
4241;MI322;16.46.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]
